19620404,4.3,5.3,4.9,3.6,4.8,7.5,
19620405,0.9,3.0,3.7,-1.9,2.0,4.9,
19620406,1.5,2.8,2.8,0.5,2.1,3.7,
19620407,1.0,5.3,3.8,0.4,3.0,6.6,
19620408,-0.6,6.2,2.0,-2.2,1.9,7.5,
19620409,1.1,4.1,2.6,0.1,2.2,4.4,
19620410,0.8,8.6,3.4,-0.8,3.5,8.9,
19620411,2.3,7.3,3.1,0.2,3.6,7.6,
19620412,3.2,6.2,5.8,1.4,4.7,9.0,
19620413,2.0,5.0,5.3,1.3,4.0,7.9,
19620414,1.9,4.7,1.4,0.4,2.4,6.2,
19620415,-0.9,8.9,5.8,-3.7,3.4,10.5,
19620416,0.9,11.7,7.6,-4.9,4.8,12.5,
19620417,5.4,10.7,8.2,1.4,7.1,12.4,
19620418,5.6,9.8,11.0,4.4,8.5,14.0,
19620419,4.1,8.9,6.2,1.8,5.8,11.0,
19620420,3.2,11.0,9.1,1.0,6.8,12.6,
19620421,3.7,15.7,9.3,-1.2,7.8,16.0,
19620422,5.4,13.4,9.3,4.8,8.8,15.3,
19620423,6.6,10.2,11.2,4.4,8.7,12.4,
19620424,4.8,15.4,11.2,-1.2,8.6,17.0,
19620425,6.2,13.2,9.9,0.8,8.4,14.8,
19620426,6.1,9.9,5.3,4.8,6.9,12.3,
19620427,5.2,10.0,7.0,2.4,6.7,11.2,
19620428,3.6,7.1,6.8,3.4,5.6,8.5,
19620429,1.2,1.8,0.9,0.3,1.7,7.3,
19620430,-0.5,1.0,2.6,-1.1,1.1,4.6,
19620501,3.2,6.4,5.0,-1.8,3.6,8.6,
19620502,2.0,7.7,3.8,-0.8,3.6,9.1,
19620503,2.9,7.3,6.2,-1.4,4.2,9.2,
19620504,0.8,6.7,3.2,-0.8,2.9,8.2,
19620505,2.8,8.4,7.8,-0.8,4.8,8.7,
19620506,7.2,9.2,8.2,5.3,7.7,10.8,
19620507,7.3,7.9,6.2,4.4,6.8,10.7,
19620508,6.3,7.7,7.7,5.4,6.9,8.3,
19620509,7.1,8.1,8.8,6.3,7.7,9.4,
19620510,7.2,12.0,7.8,6.2,8.7,13.7,
19620511,6.6,10.3,9.2,5.7,8.2,11.5,
19620512,5.2,11.5,9.8,3.8,8.0,12.9,
19620513,7.8,13.2,9.9,4.8,9.4,14.9,
19620514,7.6,13.2,9.4,0.7,8.2,14.5,
19620515,9.0,13.4,13.2,7.1,11.1,15.4,
19620516,6.6,15.9,13.4,3.9,10.5,17.3,
19620517,10.3,14.0,12.8,4.5,10.8,15.7,
19620518,8.1,10.3,11.3,5.5,9.3,14.5,
19620519,8.9,14.0,11.8,3.4,9.9,15.3,
19620520,8.4,10.8,11.9,7.7,10.2,14.9,
19620521,8.8,13.6,13.2,5.3,10.7,16.0,
19620522,10.1,15.6,12.0,2.7,10.5,15.8,
19620523,7.9,12.3,9.1,5.9,9.2,13.8,
19620524,6.8,10.4,11.1,5.5,8.8,12.4,
19620525,9.4,9.8,11.8,5.9,9.8,15.7,
19620526,8.2,12.2,11.7,5.9,9.9,14.0,
19620527,7.6,11.2,10.5,3.9,8.7,13.4,
19620528,10.0,10.1,12.1,7.8,10.3,13.2,
19620529,9.8,12.2,11.2,6.2,10.1,13.4,
19620530,8.0,10.1,11.6,6.2,9.3,12.7,
19620531,5.8,9.7,7.9,5.4,7.6,12.0,
19620601,7.6,12.9,7.8,0.3,7.4,14.1,
19620602,7.6,8.0,8.8,0.7,6.6,11.7,
19620603,8.7,13.6,11.9,0.6,9.0,15.8,
19620604,11.2,16.9,10.8,6.3,11.6,17.8,
19620605,10.1,14.2,13.2,3.1,10.4,16.3,
19620606,10.0,18.8,15.4,2.0,12.0,21.0,
19620607,13.8,20.9,18.2,4.9,14.8,22.5,
19620608,16.8,22.9,17.6,11.9,17.7,24.6,
19620609,11.5,16.2,17.2,9.2,13.8,18.2,
19620610,12.1,18.2,11.4,5.3,12.0,19.0,
19620611,8.8,10.3,9.2,7.9,9.3,12.7,
19620612,11.0,15.0,11.6,4.7,10.7,15.8,
19620613,12.2,15.3,13.9,2.4,11.2,17.6,
19620614,12.6,16.7,15.0,11.3,14.3,19.0,
19620615,13.8,20.8,20.9,10.2,16.6,21.3,
19620616,14.8,19.2,15.4,8.3,14.7,21.0,
19620617,14.5,19.6,20.1,12.6,17.0,21.3,
19620618,14.1,21.0,21.7,10.9,17.3,23.3,
19620619,16.8,21.9,19.2,8.8,16.9,23.6,
19620620,13.1,17.9,17.2,12.7,15.6,19.7,
19620621,12.6,14.5,18.4,11.4,14.7,19.1,
19620622,13.7,19.1,18.8,11.1,16.0,20.8,
19620623,13.2,18.8,19.0,11.7,16.0,20.5,
19620624,13.3,18.0,15.2,11.4,14.8,19.3,
19620625,11.9,15.6,15.2,11.2,13.8,17.8,
19620626,12.8,16.1,17.4,10.9,14.6,18.7,
19620627,13.2,17.0,14.0,8.3,13.3,18.0,
19620628,12.4,16.8,11.9,10.5,13.2,18.0,
19620629,12.1,12.0,12.6,10.7,12.0,13.8,
19620630,11.8,16.0,17.7,10.9,14.5,19.0,
19620701,18.2,19.3,18.4,10.8,16.9,22.2,
19620702,15.5,18.0,15.3,11.5,15.2,19.7,
19620703,13.1,14.9,13.2,11.1,13.2,16.3,
19620704,11.3,14.4,13.5,7.8,11.9,15.1,
19620705,11.4,13.6,12.4,7.1,11.2,14.4,
19620706,11.3,13.6,12.7,9.3,11.9,15.1,
19620707,12.4,16.6,15.7,9.0,13.6,17.9,
19620708,11.5,19.0,18.1,8.9,14.8,20.6,
19620709,16.1,21.1,19.0,9.5,16.7,22.9,
19620710,14.9,20.5,16.7,12.6,16.5,22.0,
19620711,12.9,12.0,11.8,11.4,12.4,16.8,
19620712,11.4,12.9,12.4,11.1,12.1,13.9,
19620713,11.6,14.0,12.7,10.4,12.3,14.5,
19620714,11.1,16.8,13.4,9.1,13.0,19.1,
19620715,12.1,14.1,15.8,11.6,13.8,17.3,
19620716,13.1,20.1,18.0,7.6,15.0,21.5,
19620717,13.8,20.3,17.9,6.6,14.9,21.8,
19620718,14.6,18.7,16.0,13.0,15.8,20.0,
19620719,14.4,18.3,20.6,9.7,16.1,21.3,
19620720,17.1,20.3,18.1,14.5,17.8,22.3,
19620721,15.7,20.0,18.9,12.2,16.9,20.6,
19620722,16.9,20.3,20.1,15.8,18.7,23.0,
19620723,16.1,18.9,16.6,13.5,16.5,20.5,
19620724,15.0,14.8,13.8,13.1,14.4,17.4,
19620725,12.0,17.1,15.5,8.8,13.6,18.3,
19620726,13.1,18.0,17.3,11.2,15.2,19.2,
19620727,14.0,16.1,15.5,7.6,13.5,18.4,
19620728,11.8,18.2,15.3,7.9,13.6,19.6,
19620729,13.5,17.1,17.8,7.1,14.1,19.5,
19620730,15.0,14.7,16.7,6.9,13.8,20.7,
19620731,15.0,19.8,18.2,9.9,16.0,21.6,
19620801,16.0,15.7,16.8,10.8,15.0,19.0,
19620802,12.8,13.2,13.3,10.8,12.9,17.4,
19620803,11.6,17.4,17.4,9.9,14.5,19.3,
19620804,15.0,18.1,13.8,10.9,14.8,19.9,
19620805,12.8,17.2,12.9,9.6,13.5,18.5,
19620806,13.8,17.8,15.6,9.9,14.6,19.2,
19620807,13.0,18.1,15.6,10.0,14.5,19.1,
19620808,14.2,14.2,12.4,12.4,13.5,16.1,
19620809,12.0,18.0,16.3,10.5,14.7,19.7,
19620810,12.7,17.4,14.2,10.4,14.1,18.8,
19620811,11.9,14.0,15.1,11.3,13.4,16.9,
19620812,14.7,18.8,17.9,11.9,16.3,21.3,
19620813,13.9,18.2,16.0,13.1,15.7,19.2,
19620814,11.6,16.6,16.1,9.3,13.7,17.5,
19620815,9.8,17.1,14.6,3.7,11.7,17.7,
19620816,11.4,14.2,12.0,8.9,11.9,15.5,
19620817,11.8,16.8,15.2,10.4,13.9,17.2,
19620818,14.0,15.8,13.8,12.7,14.3,16.5,
19620819,12.4,13.1,13.6,11.9,12.8,13.8,
19620820,12.6,20.4,17.2,11.6,16.0,21.2,
19620821,12.8,21.0,17.3,7.0,15.1,22.2,
19620822,13.6,14.2,14.9,10.5,13.6,17.6,
19620823,12.9,15.6,14.6,9.0,13.2,16.7,
19620824,11.7,12.2,12.8,8.4,11.5,15.0,
19620825,11.6,13.6,12.5,10.6,12.6,17.5,
19620826,12.0,16.8,14.9,10.1,13.8,18.0,
19620827,11.0,12.7,13.2,9.4,11.8,14.9,
19620828,11.3,13.2,13.6,10.4,12.4,15.3,
19620829,11.4,15.2,12.8,10.0,12.7,16.6,
19620830,9.8,17.0,14.0,6.7,12.4,18.2,
19620831,10.9,11.8,12.3,10.0,11.7,16.5,
19620901,8.3,15.2,10.9,6.8,11.0,16.2,
19620902,10.8,11.0,11.2,5.4,10.1,11.6,
19620903,10.7,14.8,12.5,8.4,12.2,16.2,
19620904,12.9,14.6,14.0,11.6,13.6,15.4,
19620905,13.8,14.0,14.1,11.0,13.5,14.7,
19620906,11.8,12.8,12.7,10.8,12.3,14.2,
19620907,8.9,12.7,11.7,7.6,10.8,15.0,
19620908,10.6,14.2,13.2,10.1,12.5,15.7,
19620909,8.5,15.3,12.2,4.5,11.0,15.8,
19620910,11.1,12.2,13.9,9.6,12.1,14.4,
19620911,10.3,15.2,11.0,9.7,12.1,16.3,
19620912,8.4,9.0,7.2,7.1,8.3,11.3,
19620913,8.1,13.1,11.9,6.8,10.6,15.3,
19620914,6.4,13.2,9.8,5.4,9.4,14.6,
19620915,2.5,13.8,10.0,0.5,7.7,14.2,
19620916,5.4,12.8,12.2,1.6,8.9,14.0,
19620917,9.0,14.2,10.4,8.4,11.1,15.3,
19620918,4.0,14.2,11.1,2.2,9.0,16.3,
19620919,5.1,12.0,9.4,3.4,8.2,12.5,
19620920,8.1,9.3,8.8,7.6,8.6,9.8,
19620921,8.6,11.3,8.7,7.6,9.4,12.1,
19620922,6.3,12.8,10.6,4.7,9.3,13.8,
19620923,8.4,11.3,6.6,6.0,8.7,12.9,
19620924,0.8,12.9,10.6,-0.8,7.0,14.3,
19620925,10.2,13.2,11.4,9.4,11.4,13.6,
19620926,10.0,13.4,10.2,8.6,11.1,15.1,
19620927,9.9,13.2,9.7,4.2,10.1,14.7,
19620928,10.1,12.3,10.6,9.0,10.8,12.5,
19620929,9.2,12.0,11.1,8.4,10.6,13.8,
19620930,9.3,11.1,9.8,8.8,10.1,12.5,
19621001,10.0,11.7,11.4,9.1,10.9,12.0,
19621002,11.1,15.1,12.4,10.5,12.8,16.6,
19621003,12.3,14.9,12.8,11.0,13.1,15.2,
19621004,11.2,13.5,14.0,11.0,12.9,14.9,
19621005,11.4,11.9,6.6,6.3,9.8,14.0,
19621006,8.3,12.0,10.1,3.3,9.6,13.3,
19621007,8.8,13.5,11.4,7.6,11.0,14.7,
19621008,10.8,13.3,10.2,9.5,11.3,14.7,
19621009,8.7,12.2,10.8,5.8,10.2,13.8,
19621010,2.7,13.9,7.9,2.0,7.6,14.5,
19621011,7.1,9.6,8.2,5.9,8.1,9.7,
19621012,1.3,7.8,1.8,0.1,3.3,8.4,
19621013,2.8,9.9,9.3,-0.3,6.6,10.5,
19621014,3.3,7.3,3.8,3.2,4.8,9.4,
19621015,-1.0,5.4,0.8,-2.0,1.4,6.3,
19621016,3.9,7.1,7.3,-1.8,5.4,7.6,
19621017,2.7,8.2,9.8,0.8,6.5,9.8,
19621018,8.4,9.9,9.3,3.6,9.0,13.5,
19621019,6.0,10.9,8.6,5.3,8.2,11.3,
19621020,1.8,7.5,9.2,1.7,5.9,9.2,
19621021,5.5,13.1,10.4,5.2,9.3,14.6,
19621022,5.3,10.9,7.2,3.0,7.3,11.4,
19621023,0.3,11.7,8.5,-0.6,6.2,12.8,
19621024,8.9,10.9,2.9,2.7,7.1,11.7,
19621025,6.4,11.2,10.3,1.5,8.6,11.8,
19621026,9.3,11.1,10.2,8.2,10.0,11.4,
19621027,0.7,3.2,0.4,0.1,2.0,10.2,
19621028,5.8,6.3,6.2,0.1,5.6,7.2,
19621029,3.2,7.4,5.8,3.2,5.3,8.0,
19621030,3.2,6.8,7.9,2.3,5.7,8.0,
19621031,6.7,8.2,6.0,5.5,6.8,8.5,
19621101,6.1,7.6,4.1,2.8,5.5,7.8,
19621102,-0.5,5.4,6.1,-1.6,3.2,6.1,
19621103,6.8,8.0,7.2,5.4,7.1,8.0,
19621104,8.3,8.9,9.1,5.8,8.5,9.2,
19621105,9.2,9.0,9.4,8.6,9.2,9.7,
19621106,7.9,9.0,5.2,5.0,7.0,9.6,
19621107,0.8,8.9,5.3,-1.1,4.2,8.9,
19621108,4.2,8.2,5.3,3.0,5.5,8.2,
19621109,5.0,4.2,2.9,2.9,4.0,5.6,
19621110,2.5,1.8,1.6,1.3,2.2,4.8,
19621111,1.4,1.8,1.3,0.8,1.5,2.4,
19621112,2.3,2.1,1.5,1.3,1.9,2.7,
19621113,2.3,2.9,2.0,1.5,2.3,3.4,
19621114,1.8,2.9,4.8,1.5,3.3,5.0,
19621115,5.3,6.1,4.8,4.4,5.3,6.5,
19621116,2.1,1.1,-0.9,-1.0,0.9,4.8,
19621117,-4.2,-1.3,-2.7,-5.2,-3.0,-0.7,
19621118,-10.2,0.7,1.8,-10.6,-3.2,2.0,
19621119,0.7,1.9,0.4,0.4,0.9,2.3,
19621120,0.6,0.4,-0.3,-0.5,0.2,0.8,
19621121,0.1,1.3,0.8,-0.8,0.6,1.4,
19621122,0.1,0.6,-2.6,-2.6,-0.9,1.0,
19621123,-3.0,-3.3,-3.7,-5.1,-3.4,-2.2,
19621124,-3.2,-4.2,-3.0,-5.1,-3.4,-2.6,
19621125,0.3,0.6,0.2,-3.5,0.0,0.7,
19621126,1.0,1.9,3.3,0.1,2.1,3.7,
19621127,0.4,4.3,2.8,-0.8,2.1,4.6,
19621128,1.6,1.6,-0.5,-0.5,0.8,3.1,
19621129,-4.6,-3.1,-3.0,-5.7,-3.5,0.0,
19621130,-2.6,-2.8,-5.3,-5.3,-3.8,-2.3,
19621201,-6.8,-2.9,-3.7,-7.6,-4.9,-2.3,
19621202,-2.7,-0.2,3.1,-3.7,0.0,3.5,
19621203,2.8,3.1,2.0,1.8,2.6,4.2,
19621204,1.8,2.4,1.8,1.0,1.9,2.7,
19621205,-0.3,2.4,2.2,-1.2,1.1,2.7,
19621206,2.4,3.2,3.1,1.6,2.9,4.5,
19621207,0.9,2.7,-2.5,-3.8,0.0,4.0,
19621208,-2.0,1.7,1.5,-7.4,-0.5,1.7,
19621209,4.0,3.1,2.8,1.3,3.3,4.4,
19621210,1.0,1.4,2.1,-0.1,1.6,3.9,
19621211,-4.1,-1.5,-3.2,-5.7,-3.0,2.1,
19621212,3.1,4.1,3.8,-4.8,2.9,5.0,
19621213,-0.3,0.5,-2.3,-2.3,-0.5,4.7,
19621214,-5.8,-6.0,-7.8,-8.4,-6.3,-1.8,
19621215,-1.2,0.6,0.7,-8.4,-0.8,1.0,
19621216,0.4,-1.8,-4.4,-5.1,-1.9,1.0,
19621217,-7.3,-6.5,-8.8,-8.8,-7.5,-3.9,
19621218,-13.9,-10.8,-11.5,-15.4,-12.3,-8.1,
19621219,-9.8,-8.9,-8.9,-16.0,-9.8,-7.7,
19621220,-11.3,-10.2,-14.9,-16.6,-12.5,-8.0,
19621221,-3.7,-3.7,-6.7,-15.5,-5.8,-3.2,
19621222,-11.9,-7.8,-10.0,-14.7,-10.5,-6.7,
19621223,-5.6,-3.0,-1.9,-10.2,-4.1,-1.6,
19621224,-0.7,-0.9,-0.8,-1.9,-0.9,-0.4,
19621225,-4.6,-2.1,-1.4,-5.1,-2.9,-0.5,
19621226,-0.3,-1.8,-7.9,-8.2,-3.6,0.5,
19621227,-13.7,-11.2,-8.1,-15.2,-11.1,-7.7,
19621228,-10.4,-10.9,-7.2,-11.9,-9.2,-6.1,
19621229,-3.0,-2.5,-3.3,-7.2,-3.3,-2.1,
19621230,-8.5,-8.1,-15.8,-16.0,-10.9,-3.0,
19621231,-13.2,-10.8,-7.8,-19.2,-11.2,-7.7,
19630101,-6.2,-2.8,-4.8,-8.4,-5.0,-1.6,
19630102,-11.3,-8.5,-9.2,-15.8,-10.0,-4.8,
19630103,-16.0,-11.4,-18.3,-18.6,-15.6,-8.5,
19630104,-9.7,-10.6,-3.2,-18.9,-8.0,-3.0,
19630105,-3.1,-2.6,-3.1,-4.6,-3.1,-2.5,
19630106,-3.8,-3.7,-9.3,-9.3,-6.0,-3.1,
19630107,-16.6,-11.1,-14.4,-19.6,-14.6,-9.0,
19630108,-18.2,-12.4,-11.2,-19.5,-14.5,-10.7,
19630109,-14.7,-13.0,-19.7,-20.3,-16.2,-10.9,
19630110,-19.3,-14.3,-13.3,-22.9,-16.4,-13.0,
19630111,-13.0,-9.7,-8.5,-14.8,-10.8,-8.5,
19630112,-13.5,-12.2,-11.9,-16.6,-12.6,-8.5,
19630113,-11.0,-6.8,-5.1,-14.7,-8.2,-4.7,
19630114,-7.8,-7.8,-8.1,-10.6,-7.8,-4.5,
19630115,-8.7,-8.2,-7.8,-8.9,-8.2,-7.6,
19630116,-7.5,-7.0,-12.0,-12.1,-9.2,-6.5,
19630117,-16.1,-12.9,-9.3,-16.6,-12.7,-8.4,
19630118,-15.0,-11.2,-7.9,-19.5,-11.9,-7.8,
19630119,-4.1,1.6,-2.8,-7.9,-2.5,2.6,
19630120,-8.7,-6.1,-7.1,-9.9,-7.3,-2.6,
19630121,-11.6,-9.3,-4.6,-13.1,-8.4,-4.3,
19630122,-1.7,-1.9,-1.8,-6.6,-2.1,0.0,
19630123,-7.2,-4.9,-6.8,-9.1,-6.4,-1.6,
19630124,-5.4,-1.2,-11.2,-11.9,-6.8,-0.8,
19630125,-12.0,-1.9,-2.0,-17.8,-6.8,-1.7,
19630126,-1.0,0.1,-1.9,-3.6,-1.3,0.3,
19630127,-12.9,-4.8,-4.1,-16.6,-8.1,-1.8,
19630128,-4.2,-2.2,-1.8,-10.3,-3.5,-1.5,
19630129,-3.4,-4.4,-6.3,-6.6,-4.6,-1.7,
19630130,-7.3,-6.3,-5.4,-9.8,-6.4,-3.0,
19630131,-3.9,-5.2,-7.8,-7.8,-5.6,-2.5,
19630201,-7.5,-8.6,-10.5,-11.1,-8.9,-6.5,
19630202,-9.3,-7.1,-6.8,-10.9,-8.0,-6.3,
19630203,-5.0,-2.2,-2.1,-6.8,-3.4,-1.4,
19630204,-4.9,-2.3,-3.6,-11.5,-4.4,-2.0,
19630205,-7.9,-8.2,-11.1,-11.1,-8.8,-3.6,
19630206,-8.6,-6.7,-8.2,-15.5,-8.6,-6.5,
19630207,-13.1,-9.3,-8.4,-13.7,-10.5,-8.2,
19630208,-7.8,-8.0,-13.1,-13.4,-9.9,-6.7,
19630209,-12.9,-8.8,-14.0,-15.6,-12.2,-7.4,
19630210,-16.9,-7.2,-7.0,-18.1,-11.2,-6.6,
19630211,-4.7,-2.2,-3.8,-7.0,-3.9,-1.7,
19630212,-3.9,-2.4,-2.1,-4.1,-2.9,-2.0,
19630213,-1.6,-2.2,-4.0,-4.1,-2.7,-1.4,
19630214,-6.6,-5.1,-7.1,-7.1,-6.3,-4.0,
19630215,-9.3,-7.5,-7.7,-9.7,-8.3,-6.6,
19630216,-9.0,-7.0,-6.9,-9.5,-7.8,-6.3,
19630217,-7.1,-7.8,-13.4,-13.7,-9.8,-6.5,
19630218,-15.6,-11.2,-17.8,-21.9,-15.5,-9.6,
19630219,-25.2,-9.8,-16.3,-25.7,-17.9,-6.7,
19630220,-24.5,-8.8,-11.3,-24.7,-15.9,-7.0,
19630221,-17.2,-7.3,-11.5,-17.4,-12.5,-5.6,
19630222,-17.0,-5.7,-12.8,-17.8,-12.4,-4.0,
19630223,-8.0,-5.0,-3.6,-15.7,-6.3,-2.1,
19630224,-10.8,-1.2,-3.4,-12.4,-5.8,0.4,
19630225,-6.2,-7.2,-8.0,-9.0,-6.7,-0.8,
19630226,-6.1,-2.8,-2.8,-11.8,-4.7,-2.3,
19630227,-0.2,-0.8,-5.2,-5.5,-2.4,0.1,
19630228,-12.8,0.1,-2.2,-13.7,-5.8,2.2,
19630301,-10.1,1.9,-3.3,-11.5,-4.4,3.3,
19630302,-10.0,-4.2,-4.0,-10.6,-6.4,-2.2,
19630303,-3.0,2.7,3.8,-4.9,0.8,5.6,
19630304,2.4,3.2,0.0,-0.1,1.8,4.6,
19630305,-6.9,0.2,-2.1,-7.5,-3.2,2.5,
19630306,0.9,3.8,3.2,-4.8,1.9,4.4,
19630307,1.8,5.9,4.2,0.9,3.8,7.2,
19630308,-0.9,-0.8,-5.2,-5.2,-1.9,4.3,
19630309,-11.1,-5.8,-7.4,-11.1,-8.2,-4.2,
19630310,-15.3,-1.2,-3.7,-15.4,-7.6,-0.8,
19630311,-2.0,-0.7,-1.0,-5.1,-1.6,-0.2,
19630312,-2.0,-0.8,-3.8,-3.8,-2.3,-0.5,
19630313,-8.4,-4.8,-10.7,-10.7,-8.0,-3.7,
19630314,-14.6,-6.4,-10.2,-14.9,-10.6,-4.3,
19630315,-15.2,-3.6,-4.9,-18.0,-8.9,-2.7,
19630316,-6.2,0.7,-2.4,-6.9,-3.0,1.1,
19630317,-3.2,-0.2,-2.6,-5.0,-2.2,0.8,
19630318,-4.3,-2.5,-4.8,-4.9,-3.9,-2.0,
19630319,-8.9,-3.2,-6.6,-9.0,-6.4,-2.7,
19630320,-10.3,-4.8,-6.7,-10.7,-7.5,-3.8,
19630321,-15.8,-3.3,-5.8,-16.2,-9.0,-1.7,
19630322,-9.6,-1.1,-0.8,-11.4,-4.3,2.7,
19630323,-7.3,-1.6,-2.2,-7.6,-3.8,1.5,
19630324,-2.9,-0.2,0.1,-3.1,-1.1,1.5,
19630325,-1.7,0.6,0.4,-2.1,-0.4,0.6,
19630326,-6.7,-4.2,-7.8,-7.9,-5.9,0.4,
19630327,-10.2,-3.0,-6.1,-11.5,-6.6,-0.2,
19630328,-6.7,-2.1,-3.8,-10.2,-4.7,-0.9,
19630329,-6.4,-0.6,-3.5,-7.3,-3.8,0.1,
19630330,-7.7,-2.0,-2.2,-8.2,-4.3,-0.9,
19630331,-7.3,1.1,-3.1,-7.9,-3.5,1.4,
19630401,-7.7,1.3,-1.3,-9.0,-3.4,2.8,
19630402,-4.5,0.7,0.2,-7.9,-2.2,2.4,
19630403,0.2,3.1,2.3,-0.1,1.6,3.8,
19630404,1.5,2.9,1.3,0.7,1.9,5.4,
19630405,0.3,3.1,1.2,-0.1,1.3,3.5,
19630406,-4.4,2.5,3.8,-6.0,-0.1,5.3,
19630407,-1.7,6.6,5.1,-4.0,2.4,9.0,
19630408,0.8,10.2,8.0,-1.4,5.3,12.2,
19630409,1.2,10.2,5.7,-2.2,4.5,11.0,
19630410,-2.0,1.2,0.4,-2.9,-0.1,5.8,
19630411,3.0,5.9,3.5,-0.3,3.4,7.0,
19630412,2.8,3.6,2.9,1.9,2.9,4.2,
19630413,2.6,4.8,7.4,1.6,4.9,9.2,
19630414,1.3,9.8,4.8,-0.8,4.3,10.3,
19630415,2.2,8.5,5.8,-0.7,4.5,9.2,
19630416,3.8,5.2,5.5,2.7,4.8,8.0,
19630417,1.4,11.0,6.1,-3.7,4.5,11.3,
19630418,0.9,6.9,5.2,-1.9,3.3,7.2,
19630419,-2.9,5.5,4.1,-2.9,1.5,5.9,
19630420,5.2,7.5,7.8,2.9,6.5,10.6,
19630421,4.3,6.1,4.3,3.6,4.8,7.8,
19630422,3.3,7.7,4.4,2.5,4.7,7.7,
19630423,3.3,4.1,1.2,1.1,2.6,4.7,
19630424,0.1,7.1,4.2,-0.9,3.2,8.2,
19630425,0.2,6.7,9.3,-0.1,5.0,10.6,
19630426,3.3,14.2,10.3,-2.7,7.4,15.9,
19630427,7.0,15.6,14.0,-0.2,10.2,16.7,
19630428,4.0,12.3,7.5,2.9,7.3,14.2,
19630429,5.2,9.9,9.3,3.3,7.5,11.1,
19630430,5.6,11.1,8.0,4.4,7.7,11.9,
19630501,6.3,11.0,10.1,4.2,8.3,12.9,
19630502,7.3,8.8,5.4,0.6,5.9,10.5,
19630503,5.3,10.4,7.8,2.8,7.0,11.7,
19630504,7.2,14.9,11.9,-0.5,8.9,16.3,
19630505,8.2,11.8,8.2,4.8,8.6,12.7,
19630506,8.2,13.1,8.8,6.0,9.5,15.4,
19630507,6.3,12.8,11.5,2.3,8.7,14.6,
19630508,11.0,16.5,12.0,3.8,11.2,16.9,
19630509,8.5,16.8,13.8,0.5,10.5,18.0,
19630510,10.4,18.8,15.3,8.8,14.0,21.8,
19630511,11.0,16.6,14.8,9.9,13.5,18.7,
19630512,9.6,17.9,14.1,7.2,12.8,19.5,
19630513,10.9,15.9,13.4,5.4,11.8,17.4,
19630514,11.3,16.1,13.7,5.9,12.1,17.2,
19630515,11.4,16.6,17.2,5.9,13.3,19.2,
19630516,11.2,17.8,17.1,6.3,13.6,19.3,
19630517,9.9,14.0,12.7,4.6,10.9,17.3,
19630518,9.5,14.4,13.1,7.4,11.4,15.5,
19630519,9.0,10.4,10.2,5.4,9.2,13.8,
19630520,7.2,12.2,11.6,4.2,9.3,14.5,
19630521,9.9,14.0,11.4,3.1,10.0,15.0,
19630522,10.0,17.2,14.9,4.3,12.1,18.7,
19630523,11.8,19.2,13.4,4.7,12.8,20.5,
19630524,11.6,16.5,17.2,10.7,14.5,20.0,
19630525,11.2,21.8,19.2,9.5,16.1,23.9,
19630526,14.6,22.4,14.6,12.3,16.4,23.0,
19630527,15.4,22.7,18.3,9.6,17.0,23.5,
19630528,16.2,23.9,19.7,8.2,17.5,24.3,
19630529,15.8,23.0,23.9,5.9,17.8,25.6,
19630530,14.7,20.6,17.8,11.9,16.9,23.9,
19630531,12.7,15.3,14.3,9.1,13.3,18.1,
19630601,13.1,18.6,16.2,8.1,14.2,19.3,
19630602,14.3,22.3,19.7,14.3,18.0,23.5,
19630603,11.9,19.0,13.5,7.6,13.4,20.3,
19630604,11.4,16.3,15.3,8.9,13.4,18.8,
19630605,12.1,20.5,20.2,5.3,14.9,22.7,
19630606,16.8,24.2,19.9,9.9,18.0,25.4,
19630607,14.6,20.0,19.0,8.1,15.7,21.2,
19630608,16.8,24.1,17.8,8.1,17.1,25.7,
19630609,13.8,23.3,21.8,5.6,16.6,25.5,
19630610,15.3,22.5,16.1,10.9,16.6,24.0,
19630611,15.8,21.9,19.2,11.4,17.3,22.5,
19630612,16.6,12.0,14.4,9.8,13.9,21.5,
19630613,10.4,15.2,16.7,5.5,12.3,18.2,
19630614,11.8,12.9,11.8,4.3,10.5,16.7,
19630615,13.6,18.3,13.7,6.7,13.4,20.0,
19630616,12.6,16.0,14.8,4.5,12.2,17.8,
19630617,15.2,21.3,15.4,9.2,15.6,22.5,
19630618,17.1,19.1,18.2,12.1,17.0,22.8,
19630619,16.2,22.2,17.2,12.8,17.4,23.0,
19630620,14.8,18.9,16.9,12.7,16.1,20.2,
19630621,13.7,17.3,15.3,12.4,14.9,18.5,
19630622,11.0,13.0,12.6,10.3,12.0,15.6,
19630623,13.8,15.4,14.8,10.6,14.0,18.8,
19630624,12.8,15.3,15.2,9.9,13.6,18.0,
19630625,13.2,17.2,16.8,10.9,14.9,19.7,
19630626,16.0,16.4,13.2,12.3,14.7,18.3,
19630627,12.3,12.9,14.4,11.1,12.9,15.0,
19630628,13.3,16.7,17.4,11.6,15.1,19.2,
19630629,12.6,19.3,18.8,9.9,15.6,22.4,
19630630,17.3,22.0,21.5,12.5,18.6,24.2,
19630701,18.9,21.7,18.8,13.9,18.4,22.5,
19630702,14.5,24.9,21.4,7.1,17.4,26.8,
19630703,18.2,25.2,20.5,10.8,18.8,25.7,
19630704,17.8,25.1,24.6,9.7,19.7,28.2,
